path;age;gender;accents
common_voice_es_33951818.mp3;thirties;female_feminine;México
common_voice_es_20127951.mp3;fifties;male_masculine;España
common_voice_es_33733912.mp3;twenties;female_feminine;México
common_voice_es_20141783.mp3;fifties;male_masculine;España
common_voice_es_25197680.mp3;fifties;male_masculine;España
common_voice_es_19825052.mp3;fourties;male_masculine;Caribe
common_voice_es_21729688.mp3;twenties;male_masculine;Rioplatense
common_voice_es_33853436.mp3;teens;female_feminine;México
common_voice_es_20573141.mp3;twenties;male_masculine;Caribe
common_voice_es_20817774.mp3;fifties;male_masculine;España
common_voice_es_18343046.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19724688.mp3;twenties;male_masculine;Caribe
common_voice_es_34447524.mp3;twenties;female_feminine;México
common_voice_es_21980448.mp3;twenties;male_masculine;España
common_voice_es_34311166.mp3;twenties;female_feminine;México
common_voice_es_21063020.mp3;teens;male_masculine;España
common_voice_es_34379969.mp3;twenties;male_masculine;México
common_voice_es_20263914.mp3;fifties;male_masculine;España
common_voice_es_22323787.mp3;sixties;male_masculine;España
common_voice_es_34524689.mp3;twenties;male_masculine;México
common_voice_es_34500636.mp3;twenties;female_feminine;México
common_voice_es_18753313.mp3;fourties;female_feminine;América central
common_voice_es_28682801.mp3;fourties;female_feminine;Rioplatense
common_voice_es_33886832.mp3;twenties;female_feminine;México
common_voice_es_23992035.mp3;twenties;male_masculine;Rioplatense
common_voice_es_21239711.mp3;fifties;male_masculine;España
common_voice_es_21762253.mp3;fourties;female_feminine;España
common_voice_es_20462425.mp3;twenties;male_masculine;España
common_voice_es_33775634.mp3;twenties;male_masculine;México
common_voice_es_34457549.mp3;twenties;male_masculine;México
common_voice_es_34440881.mp3;twenties;female_feminine;México
common_voice_es_34405905.mp3;twenties;female_feminine;México
common_voice_es_18600991.mp3;fourties;female_feminine;México
common_voice_es_34166836.mp3;twenties;male_masculine;México
common_voice_es_33945244.mp3;twenties;female_feminine;México
common_voice_es_22307623.mp3;thirties;male_masculine;Rioplatense
common_voice_es_32221990.mp3;twenties;female_feminine;México
common_voice_es_34546595.mp3;twenties;female_feminine;México
common_voice_es_18951085.mp3;sixties;male_masculine;España
common_voice_es_20802480.mp3;sixties;male_masculine;España
common_voice_es_20591758.mp3;thirties;male_masculine;España
common_voice_es_22036283.mp3;twenties;male_masculine;México
common_voice_es_33876223.mp3;twenties;male_masculine;México
common_voice_es_34701404.mp3;twenties;male_masculine;México
common_voice_es_24838045.mp3;sixties;male_masculine;España
common_voice_es_30469968.mp3;thirties;male_masculine;Andino-Pacífico
common_voice_es_34123320.mp3;twenties;male_masculine;México
common_voice_es_19134035.mp3;fifties;male_masculine;Rioplatense
common_voice_es_20708648.mp3;sixties;male_masculine;España
common_voice_es_30837446.mp3;twenties;female_feminine;España
common_voice_es_19625860.mp3;twenties;female_feminine;Andino-Pacífico
common_voice_es_33896535.mp3;twenties;male_masculine;México
common_voice_es_20567385.mp3;fourties;male_masculine;España
common_voice_es_18963576.mp3;fourties;male_masculine;España
common_voice_es_33822688.mp3;twenties;female_feminine;México
common_voice_es_19808729.mp3;sixties;male_masculine;España
common_voice_es_33914515.mp3;twenties;female_feminine;México
common_voice_es_33941204.mp3;teens;female_feminine;México
common_voice_es_34465393.mp3;twenties;female_feminine;México
common_voice_es_22712160.mp3;sixties;male_masculine;España
common_voice_es_34222467.mp3;twenties;male_masculine;México
common_voice_es_34035189.mp3;teens;female_feminine;México
common_voice_es_19347868.mp3;fifties;male_masculine;España
common_voice_es_22060670.mp3;twenties;male_masculine;Rioplatense
common_voice_es_19536678.mp3;fifties;male_masculine;Rioplatense
common_voice_es_19640915.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_22390504.mp3;twenties;male_masculine;España
common_voice_es_22767667.mp3;thirties;male_masculine;España
common_voice_es_20558638.mp3;twenties;male_masculine;Andino-Pacífico
common_voice_es_34279762.mp3;twenties;female_feminine;México
common_voice_es_20320782.mp3;fourties;female_feminine;México
common_voice_es_34142878.mp3;thirties;female_feminine;México
common_voice_es_20118641.mp3;twenties;female_feminine;América central
common_voice_es_34357280.mp3;twenties;male_masculine;México
common_voice_es_33792983.mp3;twenties;male_masculine;México
common_voice_es_33910265.mp3;twenties;male_masculine;México
common_voice_es_22106016.mp3;fifties;male_masculine;Rioplatense
common_voice_es_19639973.mp3;twenties;female_feminine;México
common_voice_es_19167373.mp3;fifties;male_masculine;España
common_voice_es_34237708.mp3;twenties;male_masculine;México
common_voice_es_34327023.mp3;twenties;male_masculine;México
common_voice_es_21987549.mp3;twenties;male_masculine;Andino-Pacífico
common_voice_es_33935038.mp3;twenties;male_masculine;México
common_voice_es_23572723.mp3;sixties;male_masculine;España
common_voice_es_34479419.mp3;thirties;female_feminine;México
common_voice_es_40703810.mp3;fourties;male_masculine;España
common_voice_es_34006579.mp3;twenties;male_masculine;México
common_voice_es_22573256.mp3;thirties;male_masculine;Rioplatense
common_voice_es_18576457.mp3;twenties;male_masculine;Chile
common_voice_es_22150795.mp3;thirties;male_masculine;España
common_voice_es_19842487.mp3;sixties;male_masculine;España
common_voice_es_30511737.mp3;twenties;female_feminine;España
common_voice_es_21276388.mp3;sixties;male_masculine;España
common_voice_es_34162680.mp3;twenties;male_masculine;México
common_voice_es_34067923.mp3;twenties;female_feminine;México
common_voice_es_29173535.mp3;thirties;male_masculine;España
common_voice_es_18574155.mp3;twenties;male_masculine;Chile
common_voice_es_34367309.mp3;twenties;male_masculine;México
common_voice_es_33668834.mp3;twenties;male_masculine;México
common_voice_es_33801372.mp3;twenties;male_masculine;México
common_voice_es_19561762.mp3;sixties;male_masculine;España
common_voice_es_25286911.mp3;sixties;male_masculine;España
common_voice_es_34491209.mp3;thirties;female_feminine;México
common_voice_es_20448139.mp3;sixties;male_masculine;España
common_voice_es_22927871.mp3;sixties;male_masculine;España
common_voice_es_34307821.mp3;twenties;male_masculine;México
common_voice_es_34163068.mp3;twenties;male_masculine;México
common_voice_es_19596057.mp3;twenties;male_masculine;México
common_voice_es_33639988.mp3;twenties;male_masculine;México
common_voice_es_34831138.mp3;twenties;male_masculine;México
common_voice_es_21736964.mp3;thirties;male_masculine;España
common_voice_es_20386175.mp3;thirties;male_masculine;España
common_voice_es_34139862.mp3;teens;male_masculine;México
common_voice_es_20622045.mp3;sixties;male_masculine;España
common_voice_es_19399496.mp3;sixties;male_masculine;España
common_voice_es_34482402.mp3;twenties;female_feminine;México
common_voice_es_33820244.mp3;twenties;female_feminine;México
common_voice_es_20678387.mp3;twenties;male_masculine;Andino-Pacífico
common_voice_es_34341437.mp3;thirties;female_feminine;México
common_voice_es_19474164.mp3;sixties;male_masculine;España
common_voice_es_33797346.mp3;twenties;male_masculine;México
common_voice_es_23676835.mp3;fifties;male_masculine;España
common_voice_es_19028072.mp3;twenties;male_masculine;Andino-Pacífico
common_voice_es_34068315.mp3;twenties;female_feminine;México
common_voice_es_22476336.mp3;sixties;male_masculine;España
common_voice_es_34200404.mp3;twenties;female_feminine;México
common_voice_es_20832428.mp3;sixties;male_masculine;España
common_voice_es_22142581.mp3;twenties;male_masculine;Caribe
common_voice_es_22082949.mp3;twenties;male_masculine;Andino-Pacífico
common_voice_es_34258292.mp3;fifties;female_feminine;México
common_voice_es_21989859.mp3;twenties;female_feminine;Chile
common_voice_es_21939691.mp3;fourties;male_masculine;México
common_voice_es_22771343.mp3;fourties;female_feminine;España
common_voice_es_34179585.mp3;twenties;male_masculine;México
common_voice_es_34221923.mp3;twenties;female_feminine;México
common_voice_es_34356241.mp3;twenties;male_masculine;México
common_voice_es_23434077.mp3;sixties;male_masculine;España
common_voice_es_19580689.mp3;twenties;male_masculine;Rioplatense
common_voice_es_34240016.mp3;twenties;male_masculine;México
common_voice_es_21149050.mp3;fifties;male_masculine;España
common_voice_es_22006683.mp3;twenties;male_masculine;Andino-Pacífico
common_voice_es_19786199.mp3;sixties;female_feminine;Rioplatense
common_voice_es_22656867.mp3;thirties;female_feminine;México
common_voice_es_19259298.mp3;fifties;male_masculine;España
common_voice_es_19005993.mp3;sixties;male_masculine;España
common_voice_es_22194338.mp3;twenties;male_masculine;México
common_voice_es_22173876.mp3;twenties;male_masculine;México
common_voice_es_32207715.mp3;thirties;male_masculine;España
common_voice_es_22144366.mp3;thirties;male_masculine;México
common_voice_es_33947336.mp3;twenties;female_feminine;México
common_voice_es_34291388.mp3;teens;female_feminine;México
common_voice_es_34564404.mp3;teens;female_feminine;México
common_voice_es_19461844.mp3;sixties;male_masculine;España
common_voice_es_33833819.mp3;twenties;female_feminine;México
common_voice_es_18840011.mp3;teens;male_masculine;España
common_voice_es_34053722.mp3;twenties;female_feminine;México
common_voice_es_33768902.mp3;teens;male_masculine;México
common_voice_es_19756592.mp3;fifties;male_masculine;España
common_voice_es_21468398.mp3;sixties;male_masculine;España
common_voice_es_34457261.mp3;twenties;female_feminine;México
common_voice_es_21938270.mp3;twenties;male_masculine;México
common_voice_es_19896329.mp3;sixties;male_masculine;España
common_voice_es_22724376.mp3;sixties;male_masculine;España
common_voice_es_21749522.mp3;twenties;male_masculine;México
common_voice_es_19172524.mp3;thirties;male_masculine;España
common_voice_es_22154423.mp3;fifties;female_feminine;España
common_voice_es_19191680.mp3;sixties;male_masculine;España
common_voice_es_33879056.mp3;twenties;male_masculine;México
common_voice_es_34013146.mp3;twenties;male_masculine;México
common_voice_es_20257925.mp3;twenties;male_masculine;Chile
common_voice_es_33957816.mp3;twenties;male_masculine;México
common_voice_es_19485681.mp3;fifties;male_masculine;España
common_voice_es_20042949.mp3;sixties;male_masculine;España
common_voice_es_34069353.mp3;twenties;male_masculine;México
common_voice_es_34528153.mp3;twenties;male_masculine;México
common_voice_es_19964030.mp3;thirties;male_masculine;España
common_voice_es_34490211.mp3;thirties;female_feminine;México
common_voice_es_34044894.mp3;twenties;male_masculine;México
common_voice_es_34037261.mp3;twenties;female_feminine;México
common_voice_es_21580802.mp3;sixties;male_masculine;España
common_voice_es_24329830.mp3;sixties;male_masculine;España
common_voice_es_20797117.mp3;twenties;male_masculine;Rioplatense
common_voice_es_34423167.mp3;twenties;male_masculine;México
common_voice_es_20938671.mp3;thirties;male_masculine;España
common_voice_es_34796006.mp3;teens;female_feminine;México
common_voice_es_22313242.mp3;thirties;female_feminine;Rioplatense
common_voice_es_34218455.mp3;twenties;male_masculine;México
common_voice_es_22017140.mp3;teens;male_masculine;España
common_voice_es_30508218.mp3;twenties;male_masculine;España
common_voice_es_30512464.mp3;twenties;male_masculine;España
common_voice_es_33991926.mp3;thirties;female_feminine;México
common_voice_es_33804138.mp3;twenties;female_feminine;México
common_voice_es_22214936.mp3;fourties;male_masculine;España
common_voice_es_19404156.mp3;twenties;male_masculine;España
common_voice_es_21979487.mp3;teens;female_feminine;México
common_voice_es_34160942.mp3;twenties;male_masculine;México
common_voice_es_19145489.mp3;sixties;male_masculine;España
common_voice_es_20286366.mp3;twenties;male_masculine;Andino-Pacífico
common_voice_es_22082107.mp3;twenties;male_masculine;Andino-Pacífico
common_voice_es_34324021.mp3;thirties;female_feminine;México
common_voice_es_34106416.mp3;twenties;female_feminine;México
common_voice_es_20739162.mp3;twenties;male_masculine;Rioplatense
common_voice_es_33755861.mp3;twenties;female_feminine;México
common_voice_es_18345982.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_19054909.mp3;thirties;male_masculine;Caribe
common_voice_es_33746792.mp3;teens;male_masculine;México
common_voice_es_33813298.mp3;twenties;male_masculine;México
common_voice_es_34413744.mp3;twenties;male_masculine;México
common_voice_es_21945373.mp3;twenties;female_feminine;Rioplatense
common_voice_es_18524639.mp3;twenties;male_masculine;Chile
common_voice_es_20868632.mp3;fourties;male_masculine;Andino-Pacífico
common_voice_es_34281145.mp3;twenties;male_masculine;México
common_voice_es_29525861.mp3;thirties;male_masculine;España
common_voice_es_21998140.mp3;fourties;female_feminine;México
common_voice_es_34347423.mp3;twenties;male_masculine;México
common_voice_es_21742616.mp3;twenties;male_masculine;México
common_voice_es_34281098.mp3;twenties;male_masculine;México
common_voice_es_20280241.mp3;fifties;male_masculine;España
common_voice_es_19006198.mp3;sixties;male_masculine;España
common_voice_es_19696021.mp3;thirties;female_feminine;México
common_voice_es_34016354.mp3;teens;female_feminine;México
common_voice_es_19700708.mp3;teens;male_masculine;Andino-Pacífico
common_voice_es_29270974.mp3;twenties;male_masculine;Caribe
common_voice_es_19078386.mp3;thirties;male_masculine;Caribe
common_voice_es_33829779.mp3;twenties;female_feminine;México
common_voice_es_34276908.mp3;twenties;male_masculine;México
